,0,1,2,3,4
3068,89.94,73.88,77.05,179.56,32245.08
3069,85.67,75.7,81.1,170.22,28982.74
3070,91.24,72.33,88.68,182.34,33253.37
3071,96.78,73.3,94.79,192.05,36884.54
3072,93.41,73.14,87.66,185.72,34495.87
3073,88.8,74.68,93.56,178.8,31973.77
3074,99.86,72.7,89.85,199.1,39646.86
3075,97.43,69.85,86.11,194.95,38011.21
3076,99.18,72.36,85.4,197.23,38905.02
3077,97.03,72.77,81.15,194.83,37961.74
3078,101.61,71.35,107.45,202.04,40823.62
3079,117.42,66.32,76.04,235.34,55390.68
3080,92.15,74.09,101.0,184.24,33948.06
3081,112.5,66.29,86.09,223.69,50038.2
3082,99.4,79.0,83.09,198.64,39460.76
3083,85.26,70.71,89.07,172.0,29588.5
3084,87.06,76.33,80.45,173.66,30167.34
3085,95.03,72.32,62.18,189.0,35723.23
3086,88.11,75.22,85.85,174.45,30437.78
3087,88.83,72.66,82.51,177.04,31350.81
3088,103.75,80.64,93.85,206.44,42623.1
3089,87.65,71.94,89.0,174.55,30470.37
3090,86.74,73.89,69.67,174.71,30523.62
3091,87.5,70.93,75.79,173.72,30182.41
3092,97.61,68.52,84.85,197.54,39028.17
3093,101.22,77.15,81.72,203.47,41401.1
3094,89.39,80.92,81.54,178.6,31901.39
3095,89.77,78.4,80.97,177.84,31631.72
3096,88.08,74.18,81.46,176.12,31027.96
3097,104.88,69.28,96.68,208.55,43499.36
3098,107.51,74.5,79.59,214.83,46156.52
3099,90.76,74.8,80.73,181.97,33119.41
3100,106.63,73.1,80.74,213.43,45551.32
3101,98.3,75.12,98.13,198.75,39504.21
3102,101.95,79.73,83.62,205.08,42062.77
3103,95.78,70.35,96.74,192.35,37004.46
3104,94.29,80.36,84.68,187.9,35308.3
3105,97.63,76.34,83.69,194.94,38006.15
3106,94.27,74.6,94.03,188.2,35422.12
3107,97.76,79.98,95.97,196.55,38637.61
3108,101.19,74.22,77.71,201.28,40517.97
3109,94.93,72.14,75.13,191.07,36513.13
3110,101.07,78.54,95.15,201.14,40464.7
3111,96.86,71.08,87.77,194.38,37789.85
3112,83.65,71.9,77.93,168.35,28347.21
3113,88.69,73.67,114.05,178.3,31793.36
3114,98.74,78.3,90.52,198.88,39557.13
3115,98.62,74.85,84.33,198.03,39221.27
3116,102.68,71.43,84.96,206.05,42462.65
3117,94.54,71.67,82.93,189.32,35846.09
3118,88.1,75.01,70.74,175.4,30768.18
3119,95.34,70.63,86.63,190.12,36149.72
3120,101.9,72.07,101.99,203.63,41470.96
3121,101.31,83.35,81.46,202.84,41150.16
3122,121.81,70.79,78.73,245.08,60070.18
3123,83.96,75.04,88.17,166.57,27748.07
3124,107.24,71.85,77.46,214.27,45918.35
3125,81.82,72.78,87.96,162.86,26529.59
3126,94.11,74.77,83.73,188.24,35439.63
3127,94.09,71.77,86.37,187.27,35075.42
3128,91.15,78.2,98.03,182.11,33170.41
3129,85.04,75.55,87.97,169.96,28886.18
3130,77.98,77.95,67.97,155.96,24327.34
3131,85.08,71.58,101.22,169.41,28705.31
3132,100.16,79.25,94.69,199.8,39924.03
3133,92.38,72.75,78.21,184.47,34034.13
3134,101.41,74.44,80.55,200.86,40346.02
3135,91.28,81.0,93.13,184.4,34008.97
3136,82.57,78.01,97.71,163.86,26852.46
3137,96.7,72.91,80.47,194.48,37827.32
3138,90.5,76.33,84.86,180.26,32496.43
3139,104.0,79.1,81.05,207.21,42938.42
3140,90.07,77.93,79.48,179.02,32054.15
3141,92.0,73.36,86.88,182.07,33151.93
3142,88.85,79.26,91.26,175.47,30793.43
3143,93.24,71.85,84.57,186.56,34808.86
3144,100.4,83.49,94.48,198.79,39522.35
3145,104.55,75.34,87.46,209.66,43961.8
3146,95.22,72.11,96.44,190.17,36171.51
3147,91.84,73.29,80.7,185.04,34239.94
3148,87.74,72.32,85.99,174.55,30469.61
3149,104.74,77.46,68.32,207.79,43177.95
3150,89.69,79.3,81.61,178.4,31827.79
3151,96.65,74.54,91.29,191.35,36622.03
3152,84.97,73.75,91.52,169.1,28597.96
3153,98.05,75.32,96.79,194.68,37903.12
3154,103.18,72.21,77.03,207.61,43105.54
3155,101.69,74.81,86.07,203.42,41380.98
3156,91.36,72.76,77.13,182.71,33386.43
3157,99.11,74.74,102.35,197.71,39092.07
3158,87.63,81.1,84.02,175.11,30669.16
3159,87.58,77.04,86.17,174.25,30368.17
3160,81.47,73.28,89.9,162.85,26524.03
3161,97.61,68.89,85.46,194.48,37826.6
3162,88.8,73.58,94.82,178.23,31768.99
3163,89.98,76.02,96.25,181.08,32795.5
3164,97.61,77.0,99.9,194.82,37959.87
3165,100.6,74.78,81.37,200.39,40154.99
3166,80.56,78.3,92.56,160.35,25717.36
3167,84.39,74.73,80.38,168.47,28385.42
3168,85.51,79.99,94.43,169.57,28755.34
3169,94.62,77.52,80.91,191.94,36845.19
3170,97.66,72.21,84.55,195.77,38335.3
3171,101.32,74.58,93.79,201.3,40525.34
3172,89.71,74.38,84.54,179.67,32283.28
3173,85.58,71.01,93.29,171.3,29347.46
3174,82.82,73.07,100.71,166.41,27698.06
3175,94.26,72.69,87.94,188.55,35554.2
3176,97.71,74.76,87.16,194.9,37987.97
3177,99.8,76.97,83.48,200.31,40128.5
3178,99.73,74.15,85.18,197.78,39119.26
3179,96.16,74.1,82.65,189.79,36022.64
3180,105.77,76.42,81.85,209.65,43957.46
3181,104.2,74.31,80.31,208.54,43492.07
3182,106.91,76.04,86.37,215.5,46442.8
3183,114.39,73.88,76.92,227.63,51818.21
3184,86.39,69.27,87.34,173.21,30005.48
3185,99.33,70.37,97.7,199.03,39622.04
3186,99.37,74.12,63.57,197.23,38902.95
3187,91.86,72.12,86.77,185.21,34307.88
3188,85.95,76.39,77.54,173.43,30086.75
3189,95.41,74.92,82.49,188.99,35720.59
3190,98.81,80.8,92.38,199.81,39927.44
3191,85.2,75.18,86.67,170.81,29177.39
3192,101.62,78.45,92.96,200.71,40290.17
3193,95.07,71.42,94.19,192.24,36961.28
3194,103.36,80.41,91.6,207.38,43008.39
3195,88.54,68.58,101.27,176.18,31041.51
3196,105.01,70.52,74.33,210.67,44390.74
3197,94.05,75.26,76.05,189.89,36061.94
3198,94.9,75.15,81.89,189.8,36027.44
3199,97.8,76.07,97.5,195.8,38344.35
3200,102.05,74.81,75.49,203.96,41600.39
3201,92.42,72.3,94.49,184.98,34219.49
3202,89.51,68.83,93.39,179.17,32107.81
3203,95.68,76.07,89.07,191.65,36736.07
3204,105.17,77.22,80.01,210.78,44431.07
3205,100.1,77.7,75.39,200.08,40032.86
3206,94.02,73.58,88.56,187.81,35276.63
3207,90.9,75.14,81.49,182.93,33466.78
3208,106.02,77.49,82.46,210.62,44366.22
3209,85.84,80.06,77.04,172.67,29818.98
3210,92.75,77.15,83.37,185.97,34591.03
3211,97.45,77.87,86.32,193.97,37627.46
3212,104.71,69.39,95.45,208.8,43604.28
3213,94.1,79.05,90.8,187.44,35136.62
3214,94.01,76.51,97.04,188.24,35441.27
3215,94.6,80.05,78.91,188.85,35666.24
3216,85.1,78.84,95.7,168.21,28299.66
3217,103.65,75.67,88.45,206.61,42690.69
3218,103.45,76.53,79.66,207.21,42940.28
3219,101.52,71.59,68.06,202.29,40930.98
3220,94.36,83.82,95.08,188.51,35542.07
3221,99.76,78.85,92.28,202.03,40822.35
3222,96.2,71.84,84.46,191.91,36835.71
3223,104.75,73.26,106.08,206.72,42736.17
3224,101.53,80.84,90.78,202.8,41130.79
3225,91.31,74.57,73.32,182.2,33199.49
3226,83.93,75.21,80.47,168.17,28286.44
3227,94.21,78.45,76.88,189.1,35758.94
3228,83.49,78.64,94.87,165.17,27284.84
3229,103.64,76.77,70.11,207.46,43044.52
3230,102.41,72.88,80.24,206.17,42506.91
3231,92.65,76.17,86.0,185.57,34442.29
3232,90.34,78.77,82.07,180.94,32743.59
3233,108.13,76.47,73.94,216.94,47065.4
3234,94.34,73.36,103.34,189.88,36057.2
3235,91.53,83.82,95.98,183.09,33527.7
3236,86.8,76.53,99.59,172.0,29591.01
3237,115.91,74.69,85.13,231.6,53644.58
3238,87.22,67.23,87.99,175.74,30888.73
3239,105.8,82.28,83.57,209.66,43961.92
3240,108.91,77.43,79.27,217.2,47177.42
3241,110.41,79.13,98.96,221.0,48845.21
3242,93.6,71.79,94.76,187.3,35083.57
3243,96.05,79.66,68.46,194.22,37724.38
3244,95.14,80.32,80.57,189.04,35738.79
3245,99.74,67.65,71.52,199.43,39775.31
3246,101.27,73.29,85.98,200.71,40287.15
3247,92.5,76.14,89.32,182.57,33335.86
3248,96.36,75.23,92.17,193.87,37589.12
3249,91.34,70.91,92.01,183.05,33511.02
3250,105.5,74.15,72.67,210.1,44145.8
3251,96.71,72.82,90.7,193.69,37515.78
3252,115.61,83.07,87.58,230.01,52910.39
3253,103.5,69.47,82.99,207.09,42892.46
3254,96.34,70.67,103.25,192.41,37030.22
3255,109.48,76.45,82.98,220.17,48480.18
3256,97.43,78.41,93.75,195.17,38095.69
3257,91.22,66.63,83.68,182.21,33202.71
3258,87.49,77.21,86.59,174.14,30328.23
3259,85.75,73.38,99.01,171.13,29289.23
3260,101.89,83.1,94.83,202.65,41070.58
3261,95.22,72.63,85.24,191.46,36660.14
3262,93.23,66.15,88.11,186.55,34806.17
3263,99.73,69.89,88.43,198.94,39582.73
3264,82.91,74.47,77.85,166.7,27789.52
3265,85.74,77.34,94.21,171.35,29366.83
3266,81.99,73.18,86.95,165.07,27253.2
3267,88.92,71.31,81.76,177.7,31580.05
3268,103.51,75.74,90.91,206.93,42823.26
3269,86.41,74.1,92.2,173.02,29943.18
3270,104.34,75.0,78.52,207.89,43220.27
3271,103.84,74.68,83.44,209.03,43697.76
3272,103.05,70.81,92.48,204.92,41995.13
3273,102.53,83.53,84.69,204.26,41727.3
3274,108.9,79.62,95.16,217.88,47474.93
3275,111.89,69.8,96.33,221.87,49230.52
3276,105.63,84.44,83.47,209.86,44045.77
3277,91.45,78.27,86.21,182.44,33286.98
3278,81.96,76.08,80.68,163.34,26684.61
3279,101.54,76.51,89.58,204.37,41769.95
3280,100.07,78.95,89.97,199.93,39975.97
3281,104.13,84.04,91.03,206.63,42702.95
3282,108.89,73.21,71.68,217.12,47147.86
3283,104.73,74.37,77.39,211.14,44581.86
3284,80.57,80.76,80.63,162.6,26437.73
3285,114.26,80.85,87.92,229.09,52486.4
3286,90.49,74.33,92.53,181.53,32956.2
3287,97.44,76.33,79.7,195.81,38346.79
3288,99.95,72.27,79.34,201.05,40424.92
3289,94.64,73.62,76.64,189.79,36021.4
3290,90.95,67.62,81.9,181.66,33003.54
3291,93.26,79.81,98.68,185.84,34539.86
3292,93.51,70.48,100.93,185.68,34483.58
3293,84.21,67.37,77.99,167.19,27955.12
3294,91.45,64.72,90.05,183.25,33584.99
3295,91.82,75.18,84.85,184.39,34004.5
3296,105.52,75.8,91.17,210.97,44514.25
3297,101.99,77.74,94.82,203.23,41309.0
3298,106.1,78.83,74.49,213.03,45383.38
3299,91.86,69.16,93.83,183.12,33542.27
3300,98.41,73.3,118.26,196.57,38644.01
3301,104.86,79.89,103.7,208.53,43488.78
3302,89.37,77.1,74.46,178.51,31873.63
3303,88.89,74.87,87.34,179.44,32202.96
3304,104.18,76.78,68.61,207.3,42974.7
3305,85.01,78.06,93.83,171.73,29497.63
3306,100.86,76.59,93.61,202.93,41187.76
3307,110.82,79.35,78.77,222.36,49445.47
3308,89.72,75.26,84.2,179.12,32086.71
3309,105.89,83.8,93.74,211.84,44882.11
3310,82.27,73.02,95.67,164.46,27046.85
3311,107.46,68.17,95.44,214.53,46026.53
3312,93.48,66.09,90.72,188.13,35397.06
3313,109.57,72.23,77.86,220.54,48642.73
3314,87.97,80.66,72.15,176.39,31117.17
3315,86.23,79.47,81.09,174.09,30311.19
3316,102.94,71.09,75.47,205.39,42192.23
3317,108.68,69.33,88.33,217.77,47429.66
3318,96.03,66.18,79.49,193.75,37542.69
3319,102.52,67.12,91.1,205.95,42419.28
3320,100.22,77.98,84.88,200.8,40324.9
3321,102.8,75.56,95.41,206.92,42822.15
3322,102.74,69.21,78.71,205.99,42437.38
3323,101.8,76.97,98.72,201.88,40761.69
3324,112.37,76.91,98.25,225.06,50655.37
3325,96.54,76.18,81.71,193.04,37270.5
3326,106.57,83.38,91.79,211.86,44888.54
3327,94.59,70.68,84.59,190.13,36151.89
3328,90.71,65.45,87.88,181.81,33065.06
3329,96.83,76.89,81.41,192.72,37144.94
3330,107.62,73.2,93.64,216.65,46939.41
3331,101.74,67.62,85.51,203.37,41361.1
3332,84.69,68.14,80.87,169.96,28890.66
3333,96.37,73.08,80.1,191.97,36856.48
3334,103.5,79.46,70.86,206.63,42700.27
3335,86.54,83.02,75.1,171.73,29496.95
3336,93.61,70.41,83.02,187.81,35279.16
3337,86.68,79.74,98.0,173.93,30258.15
3338,96.25,74.06,78.69,191.86,36816.87
3339,93.64,77.31,89.88,186.41,34753.16
3340,81.26,70.05,91.11,161.2,25989.57
3341,97.54,74.02,87.38,195.02,38035.63
3342,90.77,77.56,91.46,180.61,32627.32
3343,104.27,70.55,95.12,209.75,43995.63
3344,96.85,73.74,104.19,193.37,37396.72
3345,95.59,69.15,86.86,191.14,36537.92
3346,96.31,76.04,88.73,193.71,37528.42
3347,88.77,70.09,79.81,179.7,32300.79
3348,92.69,67.61,86.74,185.63,34462.87
3349,93.27,74.2,71.25,187.28,35081.49
3350,89.3,74.49,75.25,176.65,31206.15
3351,104.04,79.79,79.67,207.97,43255.5
3352,97.11,75.52,83.26,195.24,38124.58
3353,103.21,71.15,87.25,207.14,42910.92
3354,110.04,76.61,104.09,220.58,48658.59
3355,83.0,70.48,73.3,165.98,27556.22
3356,100.71,74.05,95.36,201.22,40493.98
3357,97.16,74.38,93.1,192.91,37219.5
3358,103.19,77.19,93.63,206.56,42673.34
3359,88.19,73.35,102.37,176.62,31200.93
3360,82.17,69.53,77.49,166.44,27706.58
3361,82.17,74.36,85.62,164.05,26916.2
3362,92.11,81.92,86.12,185.27,34329.19
3363,93.22,74.49,90.17,185.74,34503.8
3364,90.86,71.48,92.92,181.44,32926.18
3365,89.15,71.23,87.82,178.83,31984.12
3366,87.16,76.8,78.35,175.58,30830.72
3367,94.52,74.42,84.21,188.4,35496.65
3368,96.65,72.44,94.22,192.49,37056.14
3369,100.59,76.67,99.95,201.73,40701.26
3370,79.42,67.36,64.66,157.39,24777.64
3371,107.83,75.34,62.84,217.62,47363.36
3372,89.11,68.88,75.91,179.4,32188.01
3373,118.13,73.78,82.67,236.4,55886.52
3374,89.63,76.0,96.92,178.66,31929.36
3375,94.06,68.61,76.35,189.05,35745.65
3376,96.42,70.3,86.02,191.99,36862.09
3377,115.61,71.52,73.52,232.55,54083.11
3378,87.24,83.18,90.42,172.74,29845.7
3379,97.29,70.85,90.86,196.07,38445.76
3380,85.96,75.88,88.04,172.69,29830.29
3381,99.64,71.3,81.68,197.85,39150.18
3382,96.49,76.23,80.48,194.24,37734.6
3383,96.11,75.97,90.4,191.29,36595.76
3384,83.73,69.82,85.1,166.84,27840.79
3385,94.99,67.79,101.08,190.92,36453.72
3386,83.74,72.72,81.74,167.54,28074.49
3387,85.07,67.73,72.89,170.18,28963.41
3388,92.69,73.5,73.82,187.95,35327.23
3389,101.63,75.63,100.21,203.2,41297.96
3390,103.99,76.91,77.48,210.21,44195.18
3391,112.96,77.08,93.06,226.4,51260.17
3392,87.92,73.74,76.7,176.46,31143.18
3393,99.35,83.24,92.59,199.66,39866.19
3394,98.02,78.21,89.11,197.06,38838.25
3395,96.31,73.47,87.83,193.04,37267.56
3396,102.27,75.45,86.37,202.8,41129.15
3397,94.17,77.21,70.19,190.2,36179.03
3398,105.94,75.17,89.12,211.65,44797.78
3399,103.75,75.52,87.72,207.37,43006.65
3400,106.31,70.48,85.8,211.3,44652.82
3401,100.83,77.81,80.53,201.11,40452.98
3402,85.56,74.25,83.99,169.64,28782.69
3403,101.24,70.81,95.61,203.67,41486.93
3404,95.55,73.47,95.14,192.22,36953.01
3405,107.13,76.23,94.85,215.04,46243.58
3406,110.97,71.71,106.14,221.09,48887.56
3407,101.69,73.47,87.42,203.61,41459.39
3408,84.8,84.26,72.95,169.9,28873.65
3409,80.9,74.73,85.82,163.61,26770.47
3410,94.74,77.12,85.98,189.75,36011.08
3411,93.14,71.63,83.7,186.79,34893.07
3412,94.54,74.58,86.34,188.68,35602.28
3413,104.7,77.16,84.12,209.89,44056.68
3414,104.69,80.47,89.76,207.15,42917.02
3415,94.32,75.89,82.45,188.14,35402.99
3416,87.0,70.71,85.0,174.66,30511.07
3417,85.47,76.64,75.14,171.28,29342.67
3418,100.55,71.43,84.57,199.83,39939.61
3419,90.78,72.03,77.5,180.11,32445.32
3420,103.13,76.94,79.89,206.58,42684.34
3421,99.6,75.72,98.83,199.2,39690.2
3422,98.56,72.81,67.69,196.26,38522.27
3423,110.63,81.58,80.63,222.18,49367.47
3424,105.06,77.17,86.14,208.44,43454.44
3425,99.23,67.55,93.29,198.02,39218.58
3426,95.86,81.27,61.43,193.75,37543.09
3427,93.61,73.32,74.73,187.81,35278.32
3428,98.99,69.01,85.85,198.57,39434.05
3429,99.55,77.51,77.65,199.27,39711.36
3430,85.15,76.51,81.82,171.23,29326.9
3431,105.97,78.21,79.67,211.04,44541.89
3432,108.67,72.43,77.05,217.28,47216.23
3433,95.03,69.68,72.7,189.73,35998.41
3434,105.25,83.93,88.9,209.67,43969.68
3435,85.65,75.52,107.55,172.2,29656.12
3436,97.05,76.79,92.39,193.18,37323.06
3437,106.64,73.91,87.23,213.41,45548.38
3438,96.81,78.51,67.51,193.21,37333.89
3439,94.37,80.24,85.05,189.59,35947.58
3440,85.49,74.05,89.0,172.14,29637.1
3441,104.09,79.23,78.4,207.49,43057.99
3442,97.21,80.6,86.18,193.11,37294.79
3443,86.95,75.96,85.91,173.7,30176.87
3444,101.46,73.68,74.11,202.62,41058.51
3445,92.19,75.77,79.14,184.65,34102.93
3446,88.84,74.24,83.2,176.35,31102.92
3447,104.78,79.86,82.11,210.63,44371.56
3448,89.97,76.23,86.73,180.56,32605.75
3449,92.83,64.22,81.71,186.12,34646.05
3450,87.11,74.53,77.75,173.74,30190.55
3451,107.53,74.35,68.11,213.64,45646.82
3452,96.76,77.83,79.98,194.0,37639.07
3453,103.86,69.77,80.23,207.54,43076.53
3454,89.0,70.69,91.55,178.33,31803.59
3455,98.57,71.67,95.04,196.56,38642.61
3456,117.2,75.5,90.41,234.14,54827.6
3457,105.53,81.03,85.22,211.34,44669.59
3458,96.39,69.48,79.14,191.82,36801.36
3459,99.5,74.96,97.39,198.43,39376.88
3460,96.82,74.09,85.16,194.01,37642.57
3461,103.26,72.64,91.29,206.33,42574.78
3462,91.84,75.05,83.25,183.3,33602.73
3463,98.82,73.61,97.98,198.61,39450.9
3464,93.05,65.52,88.58,187.4,35123.81
3465,94.9,78.1,89.49,190.36,36242.35
3466,97.64,72.63,99.9,194.93,38002.49
3467,100.89,71.73,69.63,201.58,40641.24
3468,94.56,65.93,76.9,189.67,35978.39
3469,106.46,80.05,93.03,214.52,46022.56
3470,100.75,81.36,82.01,201.3,40524.31
3471,106.11,68.84,86.6,212.26,45053.7
3472,96.98,76.36,97.5,194.42,37803.83
3473,91.47,79.33,94.79,182.22,33207.34
3474,109.26,71.03,65.03,219.55,48204.31
3475,90.36,72.24,80.58,179.29,32150.15
3476,90.46,74.08,92.28,181.27,32863.61
3477,88.82,78.57,75.23,178.26,31782.45
3478,90.39,69.62,94.18,180.37,32538.9
3479,106.01,79.23,89.76,213.11,45421.63
3480,87.99,77.58,78.09,175.39,30767.67
3481,99.19,73.15,86.94,197.36,38954.78
3482,92.61,70.25,84.5,183.76,33772.24
3483,96.45,69.01,102.78,193.78,37553.61
3484,102.81,76.09,66.71,205.19,42109.81
3485,103.6,72.19,89.97,207.03,42863.26
3486,113.14,80.7,71.86,226.29,51212.59
3487,99.88,79.81,72.75,200.18,40074.7
3488,92.11,66.62,85.69,184.97,34219.72
3489,93.62,72.41,90.12,185.02,34238.09
3490,101.97,81.63,72.22,204.4,41785.83
3491,94.85,69.68,90.58,189.66,35974.52
3492,94.57,77.19,80.79,189.73,36002.93
3493,98.01,82.92,76.68,194.33,37766.37
3494,107.97,63.5,86.35,215.29,46357.03
3495,102.36,79.34,91.58,205.3,42154.34
3496,89.78,76.06,83.09,178.84,31988.86
3497,98.75,76.99,89.61,196.57,38644.93
3498,92.34,74.67,95.6,186.56,34804.61
3499,91.63,71.64,86.53,182.97,33484.17
3500,83.86,74.65,92.45,168.88,28524.62
3501,84.76,78.31,81.54,169.91,28875.4
3502,94.16,70.97,100.36,189.93,36078.06
3503,79.4,74.87,80.91,159.09,25312.25
3504,91.49,67.09,87.67,182.7,33384.12
3505,104.0,79.65,84.82,209.42,43862.45
3506,83.13,70.28,80.67,163.64,26781.07
3507,92.85,82.34,85.63,186.81,34904.08
3508,95.6,79.01,73.55,191.42,36647.99
3509,95.71,75.7,77.5,191.18,36559.07
3510,100.59,65.11,80.29,200.22,40092.53
3511,101.1,68.11,82.98,202.18,40879.34
3512,89.85,73.15,78.83,180.24,32491.64
3513,94.91,74.58,92.43,190.05,36120.32
3514,102.56,74.58,80.32,205.19,42105.11
3515,113.93,71.26,81.61,229.61,52727.71
3516,97.1,66.12,78.67,193.97,37630.13
3517,91.46,69.55,94.03,183.14,33541.53
3518,101.49,86.19,85.46,202.59,41046.08
3519,98.22,82.85,100.69,198.06,39231.71
3520,95.28,79.25,93.76,190.3,36218.23
3521,114.2,72.15,97.21,227.34,51685.54
3522,104.89,71.02,86.6,209.24,43789.76
3523,97.55,75.23,98.31,193.66,37509.46
3524,94.81,81.77,94.72,188.85,35668.33
3525,100.25,70.44,88.23,200.57,40234.01
3526,95.92,76.13,84.73,190.35,36232.94
3527,96.47,76.44,67.64,192.57,37086.88
3528,102.55,75.37,84.33,205.75,42336.52
3529,115.56,68.77,98.86,231.25,53481.33
3530,96.27,68.02,80.03,193.47,37434.7
3531,99.71,78.92,84.03,197.86,39152.42
3532,73.86,67.66,75.7,147.54,21771.56
3533,94.18,78.39,93.79,190.05,36121.95
3534,99.66,71.63,86.08,199.2,39688.23
3535,102.08,79.41,85.28,204.18,41696.13
3536,96.16,69.47,70.7,193.18,37325.68
3537,93.63,77.02,94.93,187.3,35086.63
3538,103.05,75.13,87.81,207.15,42911.83
3539,91.82,69.9,68.38,184.0,33859.95
3540,97.94,70.67,97.61,196.15,38484.53
3541,101.76,77.98,86.58,203.96,41605.65
3542,94.34,79.01,87.34,187.89,35305.74
3543,98.89,76.78,73.5,198.16,39274.99
3544,105.79,77.6,91.38,211.66,44804.46
3545,93.42,76.18,98.19,187.44,35140.61
3546,107.03,71.92,82.97,214.05,45819.89
3547,104.91,75.97,104.97,209.95,44079.71
3548,103.54,82.36,80.73,207.8,43186.7
3549,114.24,71.07,90.35,229.68,52758.15
3550,82.41,75.28,77.95,165.88,27517.71
3551,95.97,75.26,96.49,192.18,36940.69
3552,104.49,73.88,67.91,209.79,44014.85
3553,84.11,78.76,86.59,169.41,28705.25
3554,96.85,73.11,74.48,194.61,37876.68
3555,97.5,70.93,107.26,195.08,38060.92
3556,106.23,77.1,89.7,211.78,44854.59
3557,90.08,69.89,86.72,180.01,32407.18
3558,98.75,67.96,79.88,198.58,39437.87
3559,108.25,82.27,81.15,215.87,46606.61
3560,93.57,71.32,81.09,185.43,34385.71
3561,105.23,78.67,85.95,211.16,44592.9
3562,92.44,75.77,76.01,185.6,34448.87
3563,100.71,79.46,83.76,200.25,40102.48
3564,101.29,73.66,88.03,202.26,40910.33
3565,115.42,73.97,87.44,232.36,53993.39
3566,91.78,72.43,79.42,183.66,33731.62
3567,110.37,73.05,87.13,220.42,48588.46
3568,88.61,68.28,81.32,176.46,31142.8
3569,92.31,77.94,77.2,185.7,34493.24
3570,107.57,65.82,71.6,214.79,46137.47
3571,87.89,78.24,76.16,176.03,30990.21
3572,79.12,74.65,83.47,159.36,25398.84
3573,104.79,69.82,81.91,211.4,44690.85
3574,79.57,74.04,92.35,158.26,25050.05
3575,92.89,75.72,83.97,185.76,34508.68
3576,112.4,77.62,75.02,225.21,50723.84
3577,91.2,78.35,74.74,182.77,33407.06
3578,95.31,63.85,79.24,190.57,36323.81
3579,104.02,71.9,81.21,206.22,42531.03
3580,91.04,70.83,87.25,182.34,33250.54
3581,96.81,79.44,83.97,193.89,37596.31
3582,78.56,75.6,91.52,156.52,24506.01
3583,89.49,72.51,95.89,179.26,32138.09
3584,103.81,77.47,84.07,205.88,42391.67
3585,85.25,83.45,76.25,170.38,29033.77
3586,91.66,68.67,94.58,181.92,33096.5
3587,97.59,73.46,86.1,195.16,38091.71
3588,101.13,70.09,76.68,202.76,41114.77
3589,90.98,75.78,85.63,183.49,33669.93
3590,98.5,76.28,74.88,196.4,38581.54
3591,92.28,75.56,81.98,185.14,34283.28
3592,106.57,76.98,90.22,213.39,45538.96
3593,92.87,73.62,83.66,185.44,34392.9
3594,92.85,68.56,78.1,187.0,34972.73
3595,87.79,71.28,103.22,174.61,30492.31
3596,88.7,72.94,79.74,178.29,31788.89
3597,102.99,76.91,98.06,204.69,41905.13
3598,87.51,80.96,100.59,175.91,30948.18
3599,95.98,74.06,114.15,191.43,36650.95
3600,93.61,73.16,88.94,187.33,35097.31
3601,103.14,75.61,89.76,206.19,42519.39
3602,94.07,78.89,73.88,187.08,35002.99
3603,95.66,69.61,70.86,192.28,36977.67
3604,84.27,73.78,88.39,169.19,28625.51
3605,108.43,73.82,91.39,218.03,47543.03
3606,93.33,74.05,73.85,186.98,34968.4
3607,92.15,68.05,80.89,184.16,33916.73
3608,92.26,73.98,79.41,184.92,34200.63
3609,109.9,72.2,89.85,219.99,48399.63
3610,96.05,72.96,73.97,192.04,36879.25
3611,88.21,77.52,80.72,177.16,31394.7
3612,89.53,75.37,75.62,178.05,31705.99
3613,105.05,73.3,86.91,211.6,44777.61
3614,82.5,79.09,77.37,165.89,27524.53
3615,90.64,67.23,87.47,180.98,32761.15
3616,85.44,76.67,94.17,169.83,28843.41
3617,103.92,73.86,86.69,207.86,43205.88
3618,100.23,81.87,88.95,198.69,39482.57
3619,85.14,76.63,89.35,169.7,28803.63
3620,91.35,78.59,92.74,183.63,33722.32
3621,86.18,74.15,83.31,172.52,29767.63
3622,105.2,76.57,79.85,210.55,44339.79
3623,87.95,76.98,80.21,176.03,30988.02
3624,86.45,73.52,92.14,173.53,30116.49
3625,91.15,75.21,75.09,182.51,33315.56
3626,102.58,66.34,101.47,205.09,42066.59
3627,96.22,73.45,85.41,191.57,36700.79
3628,95.28,76.59,98.93,187.83,35283.72
3629,107.03,75.45,86.5,212.32,45081.47
3630,97.48,71.76,74.01,195.23,38119.8
3631,81.68,70.33,86.58,162.27,26334.43
3632,97.15,73.37,92.2,194.21,37724.31
3633,107.99,71.69,83.73,215.1,46272.0
3634,90.48,76.89,93.78,180.32,32520.63
3635,90.22,73.46,89.04,180.17,32463.72
3636,85.72,84.33,75.38,172.15,29641.4
3637,101.78,69.28,87.9,201.12,40455.76
3638,101.61,81.23,95.87,203.1,41253.36
3639,98.46,73.18,88.88,197.26,38919.82
3640,90.25,72.61,99.57,181.33,32885.35
3641,105.39,70.81,82.01,211.94,44922.79
3642,105.99,73.12,84.89,213.07,45404.8
